"ID","MWS","Group","Database","Layer","Name","Provider","Level","Geocode","Type","Discription","Download","geojson","Year","Title","Abstract","Data.Type","Keywords","Geographic.Extent","Scale","Temporal.Coverage","Publication.Date","Version","Data.Provider","Contact.Name","Email.Address","Phone.Number","Address","Data.Source","Accuracy","Limitations","Resolution","Coordinate.System","Datum","Vertical.Datum","Access.Constraints","Use.Constraints","Data.Format","File.Size","Download.Link","Process.Steps","Metadata.Creator","Metadata.Date","Metadata.Standard","Related.Publications","Supplementary.Info"
1,"MWS-065-1","Base","Administration","District Boundary",NA,"SD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/01_ADM/Districts/EXD_01_ADM_DIS_KANDY_poly_v1.geojson",2019,"District boundary dataset","Dataset represents the district boundaries demarcated in 2019 within the Upper Mahaweli Watershed ","Vector","Districts, Sri Lanka, Administrative","North: 568655.811800 m, South: 449324.841700 m , East: 554960.629000 m, West: 461077.725100 m","1:10000",2019,2019,"Version 1.0","Survey Department of Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
2,"MWS-065-1","Base","Administration","DSD Boundary",NA,"SD","Raw","Yes","Vector",NA,"https://docs.google.com/spreadsheets/d/1j_3yvrEsH5C0DnXzB-6eZzT0OWNMf-7Q/edit?usp=drive_link&ouid=111144810877791116933&rtpof=true&sd=true","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/01_ADM/DSD/EXD_01_ADM_DSD_DELTOTA.geojson",2019,"Divisional Secretariat Division Boundary","Dataset represents the divisional secretariat division boundaries demarcated in 2019 within the Upper Mahaweli Watershed ","Vector","Divisional Secretariat Divisions, Sri Lanka, Administrative","North: 568655.811800 m, South: 449324.841700 m , East: 554960.629000 m, West: 461077.725100 m","1:10000",2019,2019,"Version 1.0","Survey Department of Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
3,"MWS-065-1","Base","Administration","GN Boundary",NA,"SD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/01_ADM/GND/MWS_065_1.geojson",2019,"Grama Niladhari Division boundary","Dataset represents the grama niladhari division boundaries demarcated in 2019 within the Upper Mahaweli Watershed ","Vector","Grama Niladhari Divisions, Sri Lanka, Administrative","North: 568655.811800 m, South: 449324.841700 m , East: 554960.629000 m, West: 461077.725100 m","1:10000",2019,2019,"Version 1.0","Survey Department of Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
4,"MWS-065-1","Base","Land cover","Land cover",NA,"LUPPD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/04_LND/LND_LULC/LND_LULC_MWS_065_1.geojson",2019,"Land Use/Land Cover","Dataset represents Land Use/Land Cover distribution within the Upper Mahaweli Watershed","Vector","Land Use, Land Cover, Sri Lanka","North: 553468.150549 m, South: 472883.682751 m , East: 528427.871550 m, West: 464045.389623 m","1:10000",2019,2019,"Version 1.0","Land Use and Policy Planning Department",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
5,"MWS-065-1","Base","Reservation","Environmental protection area",NA,"FD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_FRC_TF/RSV_FRC_TF_MWS_065_1.geojson",2019,"Environmental Protection Areas","Dataset represents Environmental Protection areas within the Upper Mahaweli Watershed as declared by Central Environmental Authority","Vector","Environmental Protection Area","North: 532196.997500 m, South: 520847.879000 m, East: 488103.787500 m, West: 480416.898700 m","1:10000",2019,2019,"Version 1.0","Forest Department",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
6,"MWS-065-1","Base","Reservation","Reserved forest",NA,"FD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_FRC_RF/RSV_FRC_RF_UMW.geojson",2019,"Reserved forests","Dataset represents Reserved forests distribution within the Upper Mahaweli Watershed","Vector","Reserved forests, Sri Lanka","North: 563290.221407 m, South: 453364.980488 m, East: 554960.631993 m, West: 462157.658673 m","1:10000",2019,2019,"Version 1.0","Forest Department",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
7,"MWS-065-1","Base","Reservation","Conservation forest",NA,"FD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_FRC_CNF/RSV_FRC_CNF_UMW.geojson",2019,"Conservation Forest","Dataset represents conservation forest distribution within the Upper Mahaweli Watershed","Vector","Conservation forest","North: 564835.137017 m, South: 443931.708032 m, East: 538880.053888 m, West: 463912.200182 m","1:10000",2019,2019,"Version 1.0","Forest Department",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
8,"MWS-065-1","Base","Reservation","Wild life boundary",NA,"DWC","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_DWC/RSV_DWC_UMW.geojson",2019,"Wildlife boundary","Dataset represents wildlife distribution within the Upper Mahaweli Watershed","Vector","Wildlife","","1:10000",2019,2019,"Version 1.0","Department of Wildlife Conservation",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
9,"MWS-065-1","Detail","Topography","Spot height",NA,"MASL","Raw","Yes","Vector",NA,"google drive","",2010,"","","Vector","Spot heights","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
10,"MWS-065-1","Detail","Topography","Contour",NA,"MASL","Raw","Yes","Vector",NA,"google drive","",2010,"","","","Contours, Topography","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
11,"UMW","Raster","Topography","DEM",NA,"IWMI-IWWRMP","Derive","Yes","Raster",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/Elevation.png",2024,"","","","DEM, Topography","North: 552444.783520 m, South: 474066.163889 m, East: 527406.707348 m, West: 464934.673482 m","",NA,NA,"","International Water Management Institute - Integrated Watershed and Water Resource Management Project",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
12,"UMW","Raster","Topography","Slope",NA,"IWMI-IWWRMP","Derive","Yes","Raster",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/slope.png",2024,"","","","Slope, Topography","North: 552444.783520 m, South: 474066.163889 m, East: 527406.707348 m, West: 464934.673482 m","",NA,NA,"","International Water Management Institute - Integrated Watershed and Water Resource Management Project",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
13,"MWS-065-1","Base","Soil","Soil type",NA,"NRMC","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/05_SOL/SOIL_SLT/SOIL_SLT_MWS_065_1.geojson",2010,"Distribution of different soil types","Dataset represents distribution of different soil classes within the Upper Mahaweli Watershed","Vector","Soil, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","1:10000",2010,2010,"Version 1.0","Natural Resource Management Center",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
14,"MWS-065-1","Base","Soil","Agro-ecological zone",NA,"NRMC","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/10_MET/Agro_Eco_Zone/Agro_Eco_Zone_MWS_065_1.geojson",2010,"Agro-ecological zones","Dataset represents Agro-ecological zones within the Upper Mahaweli Watershed","Vector","Agro-ecological zones, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","1:10000",2010,2010,"Version 1.0","Natural Resource Management Center",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
15,"MWS-065-1","Base","Risk and Hazard","Landslide hazard zone",NA,"NBRO","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/11_HZR/HZR/ED_11_HZR_MWS_065_1.geojson",2020,"Lanslide Hazard Zones","Dataset represents Landslide Hazard zones within the Upper Mahaweli Watershed","Vector","Landslides, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",2020,2020,"","National Building Research Organization",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
16,"MWS-065-1","Base","Risk and Hazard","Flood",NA,"DMC","Raw","Yes","Vector",NA,"",NA,NA,"Flood Hazard Zones ","Dataset represents Flood Hazard zones within the Upper Mahaweli Watershed","Vector","Floods, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",NA,NA,"","Department of Motor Traffic Control",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
17,"MWS-065-1","Raster","Risk and Hazard","Forest Fire",NA,"IWMI-IWWRMP","Derive","Yes","Vector",NA,"",NA,2024,"Forest Fire Hazard zones","Dataset represents Forest fire Hazard zones within the Upper Mahaweli Watershed","Vector","Forest fires, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",2024,2024,"","International Water Management Institute - Integrated Watershed and Water Resource Management Project",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
18,"UMW","Raster","Risk and Hazard","Soil erosion hazard",NA,"IWMI-IWWRMP","Derive","Yes","Raster",NA,"","",NA,"Soil Erosion Hazard","Dataset represents Soil erosion Hazard zones within the Upper Mahaweli Watershed","Raster","Soil erosion, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",NA,NA,"","International Water Management Institute - Integrated Watershed and Water Resource Management Project",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
19,"UMW","Raster","Location ","Building dencity ",NA,"IWMI-IWWRMP","Derive","Yes","Raster",NA,"","",NA,"Buiding Density","Dataset represents Building Density within the Upper Mahaweli Watershed","Raster","Building density, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",NA,NA,"","International Water Management Institute - Integrated Watershed and Water Resource Management Project",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
20,"MWS-065-1","Base","Demography","Population",NA,"RP","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/07_SED/SED_PPL/SED_PPL_MWS_065_1.geojson",2023,"Population statistics","Dataset represents Population statistics within the Upper Mahaweli Watershed","Vector","Population, Demography, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",2023,2023,"","Department of Census and Statistics",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
21,"MWS-065-1","Base","Hydrology","Stream network",NA,"IWMI-IWWRMP","Derive","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/HYD_DRN/HYD_DRN_MWS_065_1.geojson",2024,"Stream Network","Dataset represents Stream network within the Upper Mahaweli Watershed","Vector","Streams, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",2024,2024,"","International Water Management Institute - Integrated Watershed and Water Resource Management Project",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
22,"MWS-065-1","Base","Hydrology","Mini watershed",NA,"IWMI-IWWRMP","Derive","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/HYD_MWS/MWS_065_1.geojson",2024,"Derived Mini Watersheds","Dataset represents Watersheds derived for the Upper Mahaweli Watershed","Vector","Watersheds, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",2024,2024,"","International Water Management Institute - Integrated Watershed and Water Resource Management Project",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
23,"MWS-065-1","Base","Location ","Building",NA,"SD","Raw","Yes","Vector",NA,"google drive","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/09_PLC/builging/BU_Pg_MWS_065_1.geojson",NA,"Buildings and Builtup area","Dataset represents Building locations within the Upper Mahaweli Watershed","Vector","Building density, Sri Lanka","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",NA,NA,"","Survey Department of Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
24,"MWS-065-1","Base","Water features","Water features-point",NA,"SD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/Hydro_Pt/HY_Hydro_Pt_MWS_065_1.geojson",NA,"Water features - point","Dataset represents point water features within the Upper Mahaweli Watershed","Vector","Water features","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",NA,NA,"","Survey Department of Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
25,"MWS-065-1","Base","Water features","Water features-line",NA,"SD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/Hydro_Li/HY_Hydro_Li_MWS_065_1.geojson",NA,"Water features - line","Dataset represents linear water features within the Upper Mahaweli Watershed","Vector","Water features","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",NA,NA,"","Survey Department of Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
26,"MWS-065-1","Base","Water features","Water features-polygon",NA,"SD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/Hydro_Pg/HY_Hydro_Pg_MWS_065_1.geojson",NA,"Water features - polygon","Dataset represents area water features within the Upper Mahaweli Watershed","Vector","Water features","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",NA,NA,"","Survey Department of Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
27,"MWS-065-1","Base","Transpotation","Road",NA,"SD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/08_TRP/TR_Transport/TR_Transport_Li_MWS_065_1.geojson",NA,"Transportation network","Dataset represents road network within the Upper Mahaweli Watershed","Vector","Roads, Transportation","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",NA,NA,"","Survey Department of Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
28,"MWS-065-1","Base","Location ","Places",NA,"SD","Raw","Yes","Vector",NA,"","https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/09_PLC/CA_Toponym/CA_Toponym_Pt_MWS_065_1.geojson",NA,"Major places","Dataset represents towns, villages, junctions and other major locations within the Upper Mahaweli Watershed","Vector","Places","North: 509031.585370 m, South: 501880.478771 m, East: 505636.003979 m, West: 500218.818650 m","",NA,NA,"","Survey Department of Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"SLD99 Sri Lanka Grid 1999","Sri Lanka Datum 1999",NA,NA,NA,"Shapefile",NA,NA,NA,NA,NA,NA,NA,NA
